GS_class;SF_class;SF_number;CH_distance;CH_area;SS_distance;SS_number;SS_areas;Day;Month;Year;CME_max_angular_width;CME_max_velocity;CME_number
0;0.0;0;49.12986314904865;1038027266816.0;1000.0;0;0;5;8;2018;0;0.0;0
0;0.0;0;6.4956442565068695;999289298176.0;1000.0;0;0;6;8;2018;0;0.0;0
0;0.0;0;29.10851861519945;904673508992.0;1000.0;0;0;7;8;2018;0;0.0;0
0;0.0;0;25.212157677691465;1132752261760.0;1000.0;0;0;8;8;2018;0;0.0;0
0;0.0;0;19.904500779260363;1132774041344.0;1000.0;0;0;9;8;2018;0;0.0;0
0;3.6000000000000005e-08;3;31.33265700129292;1077355422464.0;1000.0;0;0;10;8;2018;0;0.0;0
0;0.0;0;8.503641332648343;1193317963776.0;1000.0;0;0;11;8;2018;8;122.0;1
0;0.0;0;83.58162702038223;1201421116096.0;1000.0;0;0;12;8;2018;0;0.0;0
0;0.0;0;29.34349904284202;1314020837760.0;1000.0;0;0;13;8;2018;0;0.0;0
0;9.300000000000001e-08;5;29.34349904284202;1015331336448.0;1000.0;0;0;14;8;2018;26;428.0;2
0;0.0;0;12.570116740447107;1032561251328.0;1000.0;0;0;15;8;2018;0;0.0;0
0;8.9e-08;2;18.93852606377496;842653039104.0;1000.0;0;0;16;8;2018;0;0.0;0
0;0.0;0;13.32130181527781;613461782144.0;1000.0;0;0;17;8;2018;0;0.0;0
0;0.0;0;20.98031474910951;545313325312.0;1000.0;0;0;18;8;2018;0;0.0;0
0;5.4000000000000014e-08;1;5.1975534742113885;475787340672.0;1000.0;0;0;19;8;2018;0;0.0;0
0;5.6e-08;5;21.61539724644818;465028252928.0;1000.0;0;0;20;8;2018;0;0.0;0
0;0.0;0;64.51586526396487;770272825472.0;1000.0;0;0;21;8;2018;0;0.0;0
0;0.0;1;59.13984360535556;1073261801088.0;1000.0;0;0;22;8;2018;0;0.0;0
0;6.8e-08;4;31.97007630266757;1063530697216.0;1000.0;0;0;23;8;2018;0;0.0;0
0;1.6e-07;7;93.83483746414473;1348910096384.0;1000.0;0;0;24;8;2018;0;0.0;0
0;4.1e-07;36;94.42758946127913;1068034994176.0;1000.0;0;0;25;8;2018;0;0.0;0
3;3.5e-08;1;90.47625783803734;1113996296192.0;1000.0;0;0;26;8;2018;0;0.0;0
2;4.7000000000000004e-08;1;56.11744041126335;1064133003264.0;1000.0;0;0;27;8;2018;0;0.0;0
0;0.0;2;22.20667296593614;868411110400.0;1000.0;0;0;28;8;2018;16;374.0;1
0;0.0;0;20.547074594349567;1095806733952.0;1000.0;0;0;29;8;2018;0;0.0;0
0;5.7999999999999997e-08;1;58.038139755293074;945430719424.0;1000.0;0;0;30;8;2018;0;0.0;0
0;0.0;0;76.87028509378545;1202271948288.0;1000.0;0;0;31;8;2018;0;0.0;0
0;0.0;0;37.02375741380485;1242192585856.0;1000.0;0;0;1;9;2018;0;0.0;0
0;0.0;0;65.63395371757778;923954995456.0;1000.0;0;0;2;9;2018;0;0.0;0
0;0.0;0;23.630696609817893;1027205600256.0;1000.0;0;0;3;9;2018;10;325.0;3
0;0.0;0;38.22199723541442;820842655104.0;1000.0;0;0;4;9;2018;0;0.0;0
0;1.4e-08;1;30.92366378509168;987358656640.0;1000.0;0;0;5;9;2018;0;0.0;0
0;2e-08;2;43.06167086091436;1069575843840.0;1000.0;0;0;6;9;2018;14;803.0;2
0;0.0;0;23.661036249126692;1089881039872.0;1000.0;0;0;7;9;2018;12;258.0;2
0;0.0;0;19.083341877915228;1172643386368.0;1000.0;0;0;8;9;2018;0;0.0;0
0;0.0;0;57.326854458668;1357302960768.0;1000.0;0;0;9;9;2018;10;726.0;1
1;3.5e-08;1;42.63807340855893;1340747795840.0;1000.0;0;0;10;9;2018;0;0.0;0
2;1e-07;3;65.72205201908965;1147785795584.0;1000.0;0;0;11;9;2018;0;0.0;0
0;0.0;0;32.45546872866122;1184756222528.0;1000.0;0;0;12;9;2018;0;0.0;0
0;1.8000000000000002e-08;2;32.45546872866122;1198934977280.0;1000.0;0;0;13;9;2018;0;0.0;0
1;0.0;0;30.98223299136525;871748700288.0;1000.0;0;0;14;9;2018;0;0.0;0
0;0.0;0;9.994775404099231;691329953280.0;1000.0;0;0;15;9;2018;0;0.0;0
0;1e-08;4;27.656462561621453;630100089600.0;1000.0;0;0;16;9;2018;18;892.0;2
0;0.0;1;29.184673739667183;482329980160.0;1000.0;0;0;17;9;2018;0;0.0;0
0;0.0;0;4.994386433511086;757490222464.0;1000.0;0;0;18;9;2018;0;0.0;0
0;0.0;0;32.60862742229952;984445172864.0;1000.0;0;0;19;9;2018;0;0.0;0
0;0.0;0;18.236288794451106;1057710979840.0;1000.0;0;0;20;9;2018;0;0.0;0
0;0.0;0;18.236288794451106;1158169408384.0;1000.0;0;0;21;9;2018;0;0.0;0
1;1.1000000000000001e-08;2;34.83883029140532;1241667576832.0;1000.0;0;0;22;9;2018;0;0.0;0
0;0.0;0;35.889568111686394;1338734048512.0;1000.0;0;0;23;9;2018;0;0.0;0
0;0.0;0;27.686752379036733;1138898402048.0;1000.0;0;0;24;9;2018;0;0.0;0
0;0.0;0;49.36847027380532;1159544124416.0;1000.0;0;0;25;9;2018;0;0.0;0
0;1.8000000000000002e-08;3;30.12853254662303;1148757976192.0;1000.0;0;0;26;9;2018;0;0.0;0
0;0.0;0;37.776150544918146;1219498665984.0;1000.0;0;0;27;9;2018;0;0.0;0
0;0.0;0;59.91897701773603;1058281597440.0;1000.0;0;0;28;9;2018;0;0.0;0
0;0.0;1;46.410067051575716;1120704661632.0;1000.0;0;0;29;9;2018;0;0.0;0
0;4.2000000000000006e-08;4;36.04656569153168;1097409822016.0;1000.0;0;0;30;9;2018;0;0.0;0
0;0.0;1;47.356265336417685;1071296075904.0;1000.0;0;0;1;10;2018;8;1358.0;2
0;1.1e-07;7;34.09259730353748;630774049280.0;1000.0;0;0;2;10;2018;0;0.0;0
0;0.0;0;35.76675738963045;598642596096.0;106.49440402453408;1;0;3;10;2018;48;154.0;1
0;0.0;0;78.94795090936255;983886651584.0;1000.0;0;0;4;10;2018;8;385.0;2
0;0.0;0;78.76691078215586;1162662868992.0;1000.0;0;0;5;10;2018;0;0.0;0
0;0.0;0;62.88227552183042;1118758034176.0;1000.0;0;0;6;10;2018;0;0.0;0
1;0.0;0;37.67616764752536;1072330472576.0;1000.0;0;0;7;10;2018;0;0.0;0
1;1.5000000000000002e-08;2;22.775962759994826;957397632768.0;1000.0;0;0;8;10;2018;0;0.0;0
0;0.0;0;48.68699075777644;798361063296.0;1000.0;0;0;9;10;2018;0;0.0;0
1;1.7e-07;4;13.664834305779015;656203860992.0;1000.0;0;0;10;10;2018;0;0.0;0
0;0.0;0;31.79243114774528;791859705088.0;1000.0;0;0;11;10;2018;0;0.0;0
0;7.1e-07;10;40.13516799259472;869104033664.0;1000.0;0;0;12;10;2018;0;0.0;0
1;2.3e-07;4;45.32678564115944;880759180800.0;1000.0;0;0;13;10;2018;0;0.0;0
0;0.0;0;16.28351410689198;755929067008.0;1000.0;0;0;14;10;2018;0;0.0;0
0;0.0;0;16.28351410689198;726072127616.0;1000.0;0;0;15;10;2018;0;0.0;0
0;0.0;0;33.29940117330598;732610394624.0;1000.0;0;0;16;10;2018;0;0.0;0
0;0.0;0;19.79484377043269;1029007460608.0;1000.0;0;0;17;10;2018;0;0.0;0
0;0.0;0;65.38717846619271;1110176356096.0;1000.0;0;0;18;10;2018;0;0.0;0
0;0.0;0;95.9238269951989;890043276800.0;1000.0;0;0;19;10;2018;0;0.0;0
0;1.8000000000000002e-08;2;82.2506640656657;1018036367424.0;1000.0;0;0;20;10;2018;0;0.0;0
0;0.0;0;40.926317316304214;782201912832.0;1000.0;0;0;21;10;2018;0;0.0;0
0;0.0;0;40.73894983382907;805927939648.0;1000.0;0;0;22;10;2018;0;0.0;0
0;0.0;0;101.90520263906805;967335239680.0;1000.0;0;0;23;10;2018;0;0.0;0
0;1.6e-08;1;126.22454609839028;828578793472.0;1000.0;0;0;24;10;2018;0;0.0;0
0;0.0;0;101.27790389719492;1018049303104.0;1000.0;0;0;25;10;2018;12;1420.0;2
0;0.0;0;43.07148432448807;993499048192.0;1000.0;0;0;26;10;2018;0;0.0;0
0;0.0;0;42.54179921202086;905170636672.0;1000.0;0;0;27;10;2018;0;0.0;0
0;0.0;0;47.6577783365785;839644143232.0;1000.0;0;0;28;10;2018;0;0.0;0
0;1e-08;2;40.28124142021225;699849426944.0;1000.0;0;0;29;10;2018;0;0.0;0
0;0.0;0;43.351893262595844;672977579648.0;1000.0;0;0;30;10;2018;0;0.0;0
0;0.0;0;50.333317789650046;864729597440.0;1000.0;0;0;31;10;2018;0;0.0;0
0;2e-08;3;50.333317789650046;982271199232.0;1000.0;0;0;1;11;2018;0;0.0;0
0;0.0;0;73.5735266338386;1170881104384.0;1000.0;0;0;2;11;2018;0;0.0;0
0;0.0;0;59.961961752754924;1218265976832.0;1000.0;0;0;3;11;2018;0;0.0;0
1;0.0;0;59.961961752754924;1058893543168.0;1000.0;0;0;4;11;2018;8;243.0;1
2;2.8999999999999998e-08;1;70.8960972181466;942074864256.0;1000.0;0;0;5;11;2018;0;0.0;0
0;2.2000000000000002e-08;2;34.71639617523764;766482266880.0;1000.0;0;0;6;11;2018;0;0.0;0
0;0.0;0;7.373744529428778;833180305792.0;1000.0;0;0;7;11;2018;0;0.0;0
0;2.8999999999999998e-08;2;1.1272510519671493;918704480000.0;1000.0;0;0;8;11;2018;0;0.0;0
0;0.0;0;11.55858197846931;985421791360.0;1000.0;0;0;9;11;2018;0;0.0;0
0;2e-08;3;22.40075561051698;884753138688.0;1000.0;0;0;10;11;2018;10;400.0;2
0;0.0;0;5.8732623566118525;794126120832.0;1000.0;0;0;11;11;2018;0;0.0;0
0;0.0;0;5.8732623566118525;642326851328.0;1000.0;0;0;12;11;2018;0;0.0;0
0;0.0;0;19.40300087764178;909446378112.0;1000.0;0;0;13;11;2018;16;303.0;1
0;0.0;0;19.40300087764178;920634214656.0;1000.0;0;0;14;11;2018;0;0.0;0
0;0.0;0;41.87789430313453;1069096680448.0;1000.0;0;0;15;11;2018;0;0.0;0
0;6.2e-08;2;19.82737650971743;1220754774912.0;1000.0;0;0;16;11;2018;0;0.0;0
0;5.3e-08;2;55.04569377688455;968543984896.0;1000.0;0;0;17;11;2018;0;0.0;0
0;7.599999999999999e-08;3;18.412779545868613;1039767021056.0;1000.0;0;0;18;11;2018;0;0.0;0
0;0.0;0;18.412779545868613;921203230336.0;1000.0;0;0;19;11;2018;0;0.0;0
0;0.0;0;105.52465286867563;837980655424.0;1000.0;0;0;20;11;2018;0;0.0;0
0;0.0;0;48.43350228238968;778483909632.0;1000.0;0;0;21;11;2018;0;0.0;0
0;0.0;0;54.893951598081614;647267015296.0;1000.0;0;0;22;11;2018;0;0.0;0
0;0.0;0;51.02069134356193;829573343232.0;1000.0;0;0;23;11;2018;0;0.0;0
0;1.1e-07;7;67.58366505329813;859614792192.0;1000.0;0;0;24;11;2018;0;0.0;0
0;0.0;0;9.60784961266464;704990808832.0;1000.0;0;0;25;11;2018;0;0.0;0
0;1.1000000000000001e-08;2;9.60784961266464;579921533184.0;1000.0;0;0;26;11;2018;0;0.0;0
0;5.7e-08;5;21.667803267386393;520625294720.0;1000.0;0;0;27;11;2018;0;0.0;0
0;0.0;0;14.673122951793196;523113577216.0;1000.0;0;0;28;11;2018;0;0.0;0
0;0.0;0;18.329347659733163;518744859136.0;1000.0;0;0;29;11;2018;0;0.0;0
0;0.0;0;21.25307241564689;620696258624.0;1000.0;0;0;30;11;2018;0;0.0;0
0;0.0;0;48.994884739604025;374606986976.0;1000.0;0;0;1;12;2018;0;0.0;0
0;2.1000000000000003e-08;2;48.994884739604025;459759625696.0;1000.0;0;0;2;12;2018;0;0.0;0
0;1.1000000000000001e-08;1;53.03152153306166;511816233216.0;1000.0;0;0;3;12;2018;0;0.0;0
0;4.9e-08;2;26.49838437132208;536071049216.0;1000.0;0;0;4;12;2018;0;0.0;0
0;1.5e-07;21;29.191612928974404;585925437504.0;1000.0;0;0;5;12;2018;0;0.0;0
0;0.0;0;46.14126528734994;785246033792.0;1000.0;0;0;6;12;2018;0;0.0;0
0;1.2e-07;5;46.14126528734994;956634074752.0;1000.0;0;0;7;12;2018;0;0.0;0
0;8.199999999999999e-08;1;50.02978508169043;977900972800.0;1000.0;0;0;8;12;2018;0;0.0;0
0;2.4e-07;19;48.63251238940113;684595662592.0;1000.0;0;0;9;12;2018;0;0.0;0
0;8e-08;2;17.66220441430414;940386103040.0;1000.0;0;0;10;12;2018;0;0.0;0
0;3.1e-08;2;26.114831102295607;1280138288896.0;1000.0;0;0;11;12;2018;0;0.0;0
0;0.0;0;37.75958846565519;1168570209792.0;1000.0;0;0;12;12;2018;0;0.0;0
0;0.0;0;37.75958846565519;1340365434944.0;1000.0;0;0;13;12;2018;0;0.0;0
0;0.0;0;105.53544631265993;1191103429120.0;1000.0;0;0;14;12;2018;0;0.0;0
0;1.1e-07;5;33.336709637851854;1334780958208.0;1000.0;0;0;15;12;2018;0;0.0;0
0;0.0;0;61.24923085426485;1185669658368.0;1000.0;0;0;16;12;2018;0;0.0;0
0;0.0;0;15.602526120241787;988604444672.0;1000.0;0;0;17;12;2018;0;0.0;0
0;0.0;0;51.053341090805205;907095203584.0;1000.0;0;0;18;12;2018;0;0.0;0
0;4e-08;2;35.29376236514383;914931964928.0;1000.0;0;0;19;12;2018;0;0.0;0
0;6.4e-08;2;25.69498179133237;835677690880.0;1000.0;0;0;20;12;2018;0;0.0;0
0;0.0;0;29.159376745420772;656901150720.0;1000.0;0;0;21;12;2018;0;0.0;0
0;0.0;0;15.697220783365035;825983949312.0;1000.0;0;0;22;12;2018;0;0.0;0
0;0.0;0;44.39352207776767;883938098176.0;1000.0;0;0;23;12;2018;0;0.0;0
0;0.0;0;13.5101893227583;1006705929216.0;1000.0;0;0;24;12;2018;0;0.0;0
0;0.0;0;18.95279747872802;939127878400.0;1000.0;0;0;25;12;2018;0;0.0;0
0;2.1000000000000003e-08;3;49.271188678701286;992670409984.0;1000.0;0;0;26;12;2018;0;0.0;0
0;0.0;0;36.57057055889018;977644738816.0;1000.0;0;0;27;12;2018;0;0.0;0
1;2.6e-08;2;33.94028854255334;930008519168.0;1000.0;0;0;28;12;2018;0;0.0;0
0;1.1000000000000001e-08;1;34.21966277649346;765381265792.0;1000.0;0;0;29;12;2018;0;0.0;0
0;0.0;0;7.923156324960463;439867600704.0;1000.0;0;0;30;12;2018;0;0.0;0
0;0.0;0;26.604190037911106;296663338624.0;1000.0;0;0;31;12;2018;0;0.0;0
0;0.0;0;18.6928469534395;233067596608.0;1000.0;0;0;1;1;2019;0;0.0;0
0;2.8e-07;13;4.630613822927153;334229019776.0;1000.0;0;0;2;1;2019;14;710.0;1
0;1.9e-07;16;32.76419068483597;467141647616.0;1000.0;0;0;3;1;2019;14;710.0;1
0;4.3e-07;11;49.116408940348514;466505448704.0;1000.0;0;0;4;1;2019;0;0.0;0
1;3.1e-08;2;34.77201986798287;653265752832.0;1000.0;0;0;5;1;2019;0;0.0;0
0;1.6e-06;24;32.42952049323777;858871331200.0;1000.0;0;0;6;1;2019;32;242.0;6
0;1.1e-07;8;16.47401177209008;919334596480.0;1000.0;0;0;7;1;2019;32;242.0;7
0;2e-08;2;6.803749948089696;1090912296960.0;1000.0;0;0;8;1;2019;0;0.0;0
0;1.8000000000000002e-08;1;34.68015630566169;1150621806592.0;1000.0;0;0;9;1;2019;36;1644.0;6
0;0.0;0;102.176899443982;1200655998976.0;1000.0;0;0;10;1;2019;12;1644.0;4
0;0.0;0;83.84928464153644;1215311689728.0;1000.0;0;0;11;1;2019;0;0.0;0
0;1.1000000000000001e-08;2;33.84535429526595;1073454425984.0;1000.0;0;0;12;1;2019;0;0.0;0
0;0.0;0;82.0559479892685;1013094857984.0;1000.0;0;0;13;1;2019;0;0.0;0
0;0.0;0;65.82532736231079;1123401527552.0;1000.0;0;0;14;1;2019;24;504.0;1
0;0.0;0;65.82532736231079;1128933064064.0;1000.0;0;0;15;1;2019;0;0.0;0
0;8.800000000000002e-08;2;78.21337729651808;866400965376.0;1000.0;0;0;16;1;2019;0;0.0;0
0;0.0;0;63.72282784639636;914738191232.0;1000.0;0;0;17;1;2019;0;0.0;0
0;2.2000000000000002e-08;1;30.096803255883426;731688390528.0;1000.0;0;0;18;1;2019;0;0.0;0
0;1.1000000000000001e-08;2;30.096803255883426;787242543104.0;1000.0;0;0;19;1;2019;0;0.0;0
0;0.0;0;31.252372589983892;772914815104.0;1000.0;0;0;20;1;2019;0;0.0;0
0;0.0;0;31.252372589983892;715411995648.0;1000.0;0;0;21;1;2019;0;0.0;0
0;5.6e-08;4;45.48230696633682;1046478831104.0;1000.0;0;0;22;1;2019;0;0.0;0
0;1.2e-07;3;62.361560960053474;1015896628736.0;1000.0;0;0;23;1;2019;10;209.0;2
0;1.2e-07;11;35.40061478349681;965462273664.0;1000.0;0;0;24;1;2019;0;0.0;0
1;6.9e-07;41;15.709097014663868;860228498432.0;1000.0;0;0;25;1;2019;0;0.0;0
0;5e-06;41;4.530550267500418;897700689920.0;1000.0;0;0;26;1;2019;0;0.0;0
0;6.6e-08;5;9.959813998913557;932475820416.0;127.60411301508877;4;1282206976;27;1;2019;0;0.0;0
0;2e-07;12;13.926112420594974;897776515328.0;56.725021666923816;5;1854391008;28;1;2019;0;0.0;0
0;2.1e-06;36;13.926112420594974;695040597632.0;1000.0;0;0;29;1;2019;0;0.0;0
0;5.2e-06;45;5.153566725509181;754307225216.0;1000.0;0;0;30;1;2019;0;0.0;0
0;7.2e-07;15;56.0367384396453;757631247296.0;1000.0;0;0;31;1;2019;0;0.0;0
1;1.8e-07;6;21.873889289227687;758351468480.0;1000.0;0;0;1;2;2019;0;0.0;0
0;0.0;0;98.00152534812105;756341834240.0;1000.0;0;0;2;2;2019;0;0.0;0
0;0.0;0;127.28028230395556;743839997952.0;1000.0;0;0;3;2;2019;0;0.0;0
0;1.6e-08;1;86.13993951937245;699582666240.0;1000.0;0;0;4;2;2019;0;0.0;0
0;0.0;0;38.05334036398521;830297995264.0;1000.0;0;0;5;2;2019;0;0.0;0
0;1.6e-08;1;16.67753475624352;874944092160.0;1000.0;0;0;6;2;2019;0;0.0;0
0;0.0;0;26.58374073328093;912057304192.0;1000.0;0;0;7;2;2019;0;0.0;0
0;1.1000000000000001e-08;2;55.4201787033688;890359562368.0;1000.0;0;0;8;2;2019;0;0.0;0
0;0.0;0;26.79567163241788;1109295497344.0;1000.0;0;0;9;2;2019;0;0.0;0
0;0.0;0;57.17498901282196;1174956808192.0;1000.0;0;0;10;2;2019;0;0.0;0
0;0.0;0;57.17498901282196;1280870928384.0;1000.0;0;0;11;2;2019;0;0.0;0
0;0.0;0;58.67416068723558;1267865471872.0;1000.0;0;0;12;2;2019;0;0.0;0
0;3.1e-08;3;67.63395041494299;1327357479232.0;1000.0;0;0;13;2;2019;0;0.0;0
0;0.0;1;53.72164257237472;1343612801152.0;1000.0;0;0;14;2;2019;0;0.0;0
0;0.0;0;80.23205553181351;1242114895232.0;1000.0;0;0;15;2;2019;0;0.0;0
0;0.0;0;68.09002515111717;956678193152.0;1000.0;0;0;16;2;2019;0;0.0;0
0;0.0;0;29.409178480930162;771555678464.0;1000.0;0;0;17;2;2019;0;0.0;0
0;1.4e-08;2;21.83490384737604;576826976064.0;1000.0;0;0;18;2;2019;0;0.0;0
0;0.0;0;39.539826299173335;244579546304.0;1000.0;0;0;19;2;2019;0;0.0;0
0;9.7e-08;2;18.59359433667445;193869167968.0;1000.0;0;0;20;2;2019;0;0.0;0
0;1.3e-08;1;11.94541049561006;288597058176.0;1000.0;0;0;21;2;2019;0;0.0;0
0;0.0;0;10.858978653077974;622003755264.0;1000.0;0;0;22;2;2019;0;0.0;0
0;0.0;0;25.061346051272675;795314042880.0;1000.0;0;0;23;2;2019;0;0.0;0
0;0.0;0;5.867931954331293;1150935706496.0;1000.0;0;0;24;2;2019;0;0.0;0
0;1.6e-08;1;21.32321603362288;1013454924160.0;1000.0;0;0;25;2;2019;0;0.0;0
0;2.5e-08;2;14.035914723245206;995050750464.0;1000.0;0;0;26;2;2019;0;0.0;0
0;0.0;0;43.81621691884349;1055839162752.0;1000.0;0;0;27;2;2019;0;0.0;0
1;8.500000000000001e-08;2;37.83395787984319;663164102784.0;1000.0;0;0;28;2;2019;0;0.0;0
1;1.4e-08;1;44.44998696512996;546647933952.0;1000.0;0;0;1;3;2019;30;556.0;3
0;0.0;0;37.46351110626128;767672236864.0;1000.0;0;0;2;3;2019;0;0.0;0
0;0.0;0;109.02130282062416;674285205440.0;1000.0;0;0;3;3;2019;0;0.0;0
0;2.2000000000000002e-08;2;133.69055581043278;800638992384.0;1000.0;0;0;4;3;2019;0;0.0;0
0;7.8e-08;4;110.10761695190979;810366314496.0;1000.0;0;0;5;3;2019;0;0.0;0
0;6.000000000000001e-08;6;48.99671927787177;626352122368.0;1000.0;0;0;6;3;2019;0;0.0;0
0;0.0;0;42.27002800443958;746611710464.0;1000.0;0;0;7;3;2019;0;0.0;0
0;1.3e-06;6;56.65541848829733;723843009536.0;1000.0;0;0;8;3;2019;0;0.0;0
0;6.2e-07;8;5.211278780470328;843724848128.0;1000.0;0;0;9;3;2019;14;258.0;1
0;0.0;0;87.79596700658121;892230542720.0;1000.0;0;0;10;3;2019;0;0.0;0
0;0.0;0;39.342289134699186;980285889920.0;1000.0;0;0;11;3;2019;0;0.0;0
0;0.0;0;52.318750842094886;1045887443520.0;1000.0;0;0;12;3;2019;14;226.0;2
0;0.0;0;4.884244469866988;1091914310784.0;1000.0;0;0;13;3;2019;0;0.0;0
0;1.8999999999999998e-08;2;29.00435734151005;1172918190080.0;1000.0;0;0;14;3;2019;0;0.0;0
0;2.1000000000000003e-08;1;85.0198218354398;978659225728.0;1000.0;0;0;15;3;2019;0;0.0;0
0;1.1000000000000001e-08;2;104.96613152187284;1065713675264.0;1000.0;0;0;16;3;2019;0;0.0;0
1;0.0;0;48.37793090660302;1131300346624.0;1000.0;0;0;17;3;2019;0;0.0;0
0;1.7e-07;25;19.577402476542584;851158909696.0;1000.0;0;0;18;3;2019;0;0.0;0
0;1.6e-08;5;19.577402476542584;775663537024.0;1000.0;0;0;19;3;2019;0;0.0;0
0;4.8e-06;47;48.57044729749818;679807487872.0;1000.0;0;0;20;3;2019;10;327.0;1
0;5.6e-06;71;11.263143591518958;799339968896.0;82.91237480620327;4;-2144871296;21;3;2019;0;0.0;0
0;4.8e-06;121;22.437655090024773;1000364363328.0;27.32948875071392;6;2017759552;22;3;2019;20;781.0;1
0;9.9e-07;93;33.957964938029015;1008700752896.0;18.110070333230592;3;-1960651328;23;3;2019;0;0.0;0
0;9.9e-07;31;93.59866896719387;1256389957760.0;1000.0;0;0;24;3;2019;0;0.0;0
0;4.1e-07;15;53.36861941255626;1240651537600.0;1000.0;0;0;25;3;2019;0;0.0;0
0;0.0;0;24.899732651750327;1275016419072.0;1000.0;0;0;26;3;2019;0;0.0;0
0;0.0;0;30.051672338514503;888845058816.0;1000.0;0;0;27;3;2019;20;762.0;1
0;2e-08;1;49.22932325085455;942522230400.0;1000.0;0;0;28;3;2019;0;0.0;0
0;0.0;1;43.800279914351826;928434451456.0;1000.0;0;0;29;3;2019;26;762.0;1
0;0.0;0;69.42956825933203;949959708672.0;1000.0;0;0;30;3;2019;0;0.0;0
0;1.1000000000000001e-08;2;48.816459049582704;887180784512.0;1000.0;0;0;31;3;2019;0;0.0;0
0;0.0;0;37.8066932589504;696400313920.0;1000.0;0;0;1;4;2019;0;0.0;0
0;0.0;0;39.59880150831072;727654758144.0;1000.0;0;0;2;4;2019;0;0.0;0
0;0.0;0;34.828003318001635;836362064384.0;1000.0;0;0;3;4;2019;0;0.0;0
0;2.6e-08;1;37.01399871028172;1039645305856.0;1000.0;0;0;4;4;2019;0;0.0;0
0;5e-08;1;114.75743953886536;1122242910208.0;1000.0;0;0;5;4;2019;0;0.0;0
0;9.9e-08;2;98.6363938029084;1137608706048.0;1000.0;0;0;6;4;2019;0;0.0;0
0;7.599999999999998e-07;14;70.73861821972136;1199139486208.0;57.57611152466362;1;420175008;7;4;2019;0;0.0;0
0;5.699999999999999e-07;27;35.899434010259064;1084229933920.0;49.15549314838804;5;-1512905312;8;4;2019;0;0.0;0
0;4.5e-07;23;18.17532478612707;1245658303520.0;72.30828035775762;6;1341269696;9;4;2019;0;0.0;0
0;2.5e-07;12;22.833255334260173;1201774459744.0;14.560600052936714;5;2114702592;10;4;2019;16;508.0;1
0;4.5e-07;3;97.57270411140095;988522991616.0;14.560600052936714;5;-1362684544;11;4;2019;0;0.0;0
0;7.1e-07;20;64.725117830703;1174944731520.0;21.83996774880263;4;1482632832;12;4;2019;0;0.0;0
0;1.5e-07;11;64.30208443873057;1135465987392.0;58.7798518714781;5;-1212464512;13;4;2019;0;0.0;0
0;1.3999999999999998e-07;13;66.03808745293057;963671069312.0;8.175713933625019;5;-1313384576;14;4;2019;0;0.0;0
0;3.3e-07;7;38.32463232350341;881539129600.0;8.389394523632836;6;272495488;15;4;2019;0;0.0;0
0;4.3e-08;3;31.353152133809825;752667438208.0;8.389394523632836;5;-1103934720;16;4;2019;0;0.0;0
0;0.0;2;24.51409603171145;923376824704.0;72.67876743377008;6;-511284736;17;4;2019;14;1302.0;1
0;3.3e-08;2;35.79509661591223;734037924352.0;50.27525341483261;5;549232672;18;4;2019;0;0.0;0
0;1.3e-07;5;80.16119106691175;899419369088.0;57.22836166406186;1;506514016;19;4;2019;0;0.0;0
0;8.1e-07;16;22.89596518562073;813849393984.0;1000.0;0;0;20;4;2019;0;0.0;0
0;0.0;0;22.89596518562073;812109962368.0;1000.0;0;0;21;4;2019;0;0.0;0
0;1e-07;1;85.60362946620492;688941357824.0;1000.0;0;0;22;4;2019;50;1077.0;2
0;0.0;0;54.75068426484658;684370225152.0;1000.0;0;0;23;4;2019;0;0.0;0
0;7.1e-08;1;14.929635182959947;632586102528.0;1000.0;0;0;24;4;2019;0;0.0;0
0;0.0;0;34.28378383533013;842635857152.0;1000.0;0;0;25;4;2019;0;0.0;0
0;0.0;0;57.84823077674186;816084018944.0;1000.0;0;0;26;4;2019;0;0.0;0
0;0.0;0;38.93875240515073;725644186624.0;1000.0;0;0;27;4;2019;28;422.0;3
0;0.0;0;64.80794617245063;692786020096.0;1000.0;0;0;28;4;2019;0;0.0;0
0;7.1e-08;2;60.09253353565914;840289696000.0;1000.0;0;0;29;4;2019;0;0.0;0
0;0.0;0;26.98510571537199;816263855360.0;1000.0;0;0;30;4;2019;0;0.0;0
0;0.0;0;20.318798876960628;885709813888.0;1000.0;0;0;1;5;2019;56;961.0;5
0;0.0;0;23.541201862059268;862844223488.0;1000.0;0;0;2;5;2019;28;355.0;2
0;1e-06;11;91.37296801127708;1046061078144.0;1000.0;0;0;3;5;2019;92;811.0;10
0;2.1e-06;15;87.04054337205861;1043954697216.0;30.21228253728087;2;782170016;4;5;2019;92;811.0;11
0;9.9e-07;37;62.89151633775934;876371906560.0;30.21228253728087;6;-445290240;5;5;2019;28;568.0;7
0;1e-05;94;48.093703099406795;849661156864.0;105.81220753345836;7;1489813632;6;5;2019;72;1838.0;15
0;1.4e-06;67;49.37582574505369;959576047104.0;15.320638339470953;11;6575382880;7;5;2019;16;651.0;7
0;4.2e-07;7;58.14487301333562;945055636096.0;61.656185022325666;12;-601854592;8;5;2019;64;1838.0;3
0;6.7e-06;12;5.866785055394256;967503882112.0;12.412066302844767;12;-117717504;9;5;2019;0;0.0;0
0;2.2e-07;11;2.0422964271098456;962981311296.0;15.421255637690749;16;-1997636768;10;5;2019;0;0.0;0
